"","date","IWM","IWN","IWO","IWB","IWD","IWF","IWR","IWS","IWP","AWEIX","NSEPX","MCGFX","SPEGX","ACFSX","AVEGX","MABAX","BPAIX","HASCX","SCUIX","HFCGX","HSZYX","HSCSX","PSOPX","JMCRX","ALFAX","LAGWX","LMIYX","DEOPX","FSMVX","FRBSX","GGOIX","MXMGX","SECUX","ARKK"
"40",Apr 2018,0.00976566253481025,0.018292456155748,0.00220135918688385,0.00258379520900176,0.00316277754832536,0.00264152951355522,-0.00179384271418911,0.00461748118364488,-0.00997237727871099,0.0160668659494289,0,0.00707442796704248,0.00197436982295359,0.0221534805085974,0.00510857251779384,0.016216616460323,0.00453515159382127,-0.000561773048690684,0.00521029919523591,0.00897632693057452,0.0867315914332796,-0.0140253692806636,0.0182091815758436,0.0167770233450593,0.00668908771645413,0.0217701775049872,0.0148151471119634,-0.0279937691652,-0.0102860852044534,0.0144038111680647,-0.0214474792896687,-0.0115050476515372,-0.0128633521774781,0.000511605186497686
"41",May 2018,0.0598111222065432,0.0566883260467017,0.0603936743318044,0.0254152083681245,0.00588282014307426,0.0428929364470037,0.0224567490238241,0.0114508796372867,0.0370130235117114,0.0228726085199196,0.0220699201996214,0.0169749643811179,0.0434222381120477,0.0484160401522581,0.0344321950807221,0.00534768129550171,0.00301193619508861,0.0485489335591855,0.0400198747514238,0.0281118531447232,0.0225138919095324,0.0144894518643722,0.057377287512407,0.0470060670577606,0.0480844021106367,0.0980118672814793,0.098456439368111,0.0178014292347384,0.00905732686820644,0.0193131749357751,0.0187432989273929,0.0173916439251634,0.0340133384425105,0.106434306554986
"42",Jun 2018,0.00612467470372236,0.00417801158149774,0.00712140808226905,0.00627045477445775,0.00272221668359392,0.00957264624946169,0.00657381476635308,0.0074863463834927,0.00324027834234174,0.0129806967650753,0.00602407673835751,0.00936188860444867,0.0159252592666876,0.0279629999331986,0.00582905812156638,0.00304301406323117,-0.0075470877889098,-0.00860441620169172,0.000356543979511706,-0.0120708537647206,-0.00120405240152518,0.00568907088302915,0.00138917898107689,0.0135137436705405,0.00773555281041398,0.0196840463002623,0.0332349183658076,0.0252894171691524,-0.00246216782593598,0.00305579552567593,0.00347550255407011,0.00293017618716886,0.00258562668617437,0.0339169919771097
"43",Jul 2018,0.0163563655862821,0.0179368820394016,0.0171639815827128,0.0339068852157051,0.0378631054207306,0.0284364605321088,0.0244979546763834,0.0265382585385409,0.0211380363373304,0.046520082763825,0.0402553779583428,0.0337544386377462,0.0256894413154937,0.0200954022928882,0.0369355899901527,0.045293453169958,0.0404583419442696,0.0248046084299149,0.0229085993897001,-0.00461711443288407,0.0249863722248474,0.00580234206118599,0.010794066395854,0.00613333707588517,0.00279829822544502,-0.0048847049823524,-0.0346639044085009,0.0235819255526224,0.0195286689576525,0.0369394916665862,0.0307482797014669,0.0362764288216434,0.021712110673083,-0.00960587772267172
"44",Aug 2018,0.0422025336890262,0.0236574409967835,0.0597540865191499,0.0333625471263842,0.0141039573166596,0.0528142079732418,0.0302562826011684,0.0128652691229588,0.0559235195741435,0.0335224906518336,0.028831837148263,0.0303548512701768,0.0554965203330187,0.0579714373236282,0.0247501931950487,0.0211894792558003,0.0133696283162652,0.0203396772456387,0.0349230965885588,0.0536465073965198,-0.00412111010631229,0.0185724284295253,0.0197425769111459,0.0225346196994937,0.0590001791000528,0.122319849178976,0.131563401684247,0.026739626640535,0.00602535164292554,0.00635084472075128,0.0377818257894749,0.0326192826562166,0.0472949844984018,0.109392865097514
"45",Sep 2018,-0.0235244033478718,-0.0250291195258351,-0.0227636216570132,0.0038218323775003,0.0024031781770839,0.00582113400981405,-0.0063273964951074,-0.00751049350853167,-0.00442886304836673,0.0136429510481769,0.00593091102617813,0.0159711495693636,0.00768242740261054,-0.00212763811224846,0.00573574720211533,-0.000355464356283123,0.00179305109617501,-0.0216576407622892,-0.0155988576661175,-0.0132452192405968,-0.0907190594984489,-0.0297428948191603,-0.0317303001690142,-0.0393512405553027,-0.00727049886486165,-0.00247912993131289,-0.00125442820291778,-0.00158435134313196,-0.0153350950837066,0,0.00681625665520796,0.001344262815032,-0.00120577670483722,-0.0486493293984334
"46",Oct 2018,-0.116397600575583,-0.0933198297510898,-0.135153108039311,-0.0735710434514029,-0.0529490568400725,-0.0933374682248165,-0.0864423835436705,-0.0753358101157832,-0.104312040052899,-0.0643579970637655,-0.0757266142435263,-0.0737249750276549,-0.103849822615919,-0.120983031084338,-0.0884423963309723,-0.0555493883232725,-0.0871742682428179,-0.121582129660267,-0.0911833703287792,-0.110085501941149,-0.0510213261663909,-0.132963235762186,-0.0924839879021264,-0.102913882190709,-0.12452204021809,-0.151104468555604,-0.186178477159892,-0.0791622657523146,-0.0817386683084151,-0.079535673105282,-0.092846420794513,-0.0773589627798574,-0.103953892644804,-0.105970833404492
"47",Nov 2018,0.0171162033898938,0.0156426008606683,0.0151590687279004,0.019053512899459,0.0278378828275696,0.00868971936273647,0.0242294567566834,0.0240775232532009,0.0249023218779438,0.0237994468947847,0.0182588782212309,0.0207386027611002,0.0103238408591211,0.033487429888396,0.0283358733006233,0.00851192434623724,0.0212732959411553,0.03799395855321,0.0174432943251273,-0.0405024734980689,0.00677511000569473,-0.00240877744540988,0.0155728777157065,-0.0170620076612809,0.00412385711791755,-0.0165189706017654,0.010848930756846,0.0480272030106152,0.0192312682867597,0.0146562056389605,0.0147978714328735,0.0256140430695419,0.0233748345692434,0.0429801903668331
"48",Dec 2018,-0.127517042433975,-0.129464820705567,-0.125010606289258,-0.0934105924846332,-0.0989617290075046,-0.087639557613049,-0.103960507558748,-0.110192987770115,-0.0947124793060769,-0.0951180982129637,-0.0920731405796045,-0.0793856902786683,-0.0910100630796143,-0.0848651844434063,-0.0851974387679228,-0.10147861081749,-0.111807658153765,-0.136090648700553,-0.114863293115363,-0.114231541418904,-0.0924405389964145,-0.148816794771799,-0.126892665644893,-0.0881512904840294,-0.1071571061761,-0.111739224938651,-0.0970673275873703,-0.0982749904083789,-0.114341787520628,-0.115578935334232,-0.0875457621562456,-0.100382080973471,-0.118768304395345,-0.146700111385578
"49",Jan 2019,0.107255872829208,0.103526954137823,0.109494850879366,0.0789270068359454,0.0735869155941613,0.0849019797599024,0.100810590127599,0.097273148789799,0.107381304377954,0.0696312505878929,0.080538993763407,0.0690795439982455,0.0808838216463135,0.110115149545782,0.0771187002929252,0.0736591291690437,0.0887925860252483,0.113120674522254,0.0982411671073791,0.105533506356527,0.123653761387838,0.10496931256118,0.102909904154834,0.120493491254334,0.101077352859933,0.146529472610221,0.111812958648973,0.0792254754638066,0.106774775653927,0.0918550834248029,0.0969690178830752,0.106245261965676,0.116145302950749,0.146322330742678
"50",Feb 2019,0.0504946916455169,0.0382461322994408,0.0625054572792459,0.0334820853252034,0.0314583601372662,0.0352969674967223,0.0426487538052303,0.0314661678790842,0.0571800506458962,0.0315516088843131,0.0293277999263389,0.028709966606206,0.0385996385864916,0.054762909526446,0.0555697900221141,0.0297100659698776,0.02671192265941,0.0401455838534984,0.0423705219626541,0.0139141541033582,0.060091309753888,0.0494608518925846,0.0394331680976426,0.0573768792659939,0.055913965789212,0.103156598493179,0.108946841843253,0.0587421004927203,0.027411541345534,0.0253255198988244,0.0513938582822447,0.045192833373878,0.0537734412638163,0.0783795510623359
"51",Mar 2019,-0.0211554867583129,-0.0287124650026869,-0.0129225383714408,0.0175476146312476,0.00648864843371114,0.027799451639692,0.00901368764596752,0.00474407152182723,0.0137300611564639,0.0206609585285631,0.014347437493443,0.0347660463697113,0.0201832935423925,-0.0017898511617418,0.0278773283782607,0.00329948389488837,-0.00569332204664114,-0.0294744896649689,-0.0171352031159877,-0.0380749866541231,0.00567384928930464,-0.0347804057139523,-0.0319235428627713,-0.0276398494684134,-0.0133725195282823,-0.0106180357180586,-0.0168475805711148,0.0352531352898777,-0.0119872590100253,-0.00968826368525679,0.0179673309040156,0.0093728354169453,0.0110440071833965,0.00364450386529261
"52",Apr 2019,0.0334027983256805,0.0362812958962766,0.0291153913571925,0.0385946527581543,0.0339151022352225,0.0434403191783599,0.0365793206502681,0.0321733585490084,0.0427806676440332,0.0496206880238467,0.047296793559886,0.0357979966481484,0.0519114934678722,0.0341642566890991,0.0486464047299247,0.0392207300873727,0.0454443657418049,0.0683708945823016,0.0467210003908132,0.0147759447014368,0.0189146441558291,0.0523858319549248,0.0300948216148604,0.0587496046200147,0.0347285563569968,0.024046661757199,0.0292994682597674,0.0508451187255985,0.0332985783001495,0.0364437011489908,0.0435550223002942,0.0366366316392768,0.0407383700312295,0.0104311970622046
"53",May 2019,-0.0817812187429274,-0.0855133582365912,-0.0764393261380297,-0.0653952493947999,-0.0661731480095805,-0.0645383061382742,-0.0632526954882849,-0.0664875534963769,-0.0590545688906968,-0.0591422737218878,-0.0732723008855055,-0.0438025319659364,-0.0672521913943405,-0.0766148197753296,-0.0423218706387529,-0.0712580110068181,-0.0664629663545737,-0.0987405820606008,-0.0711322708042755,-0.059348544837077,-0.0360335385949912,-0.0762633810439122,-0.0952340842609057,-0.105694250937229,-0.0715794665033228,-0.0266118722800796,-0.050146298857481,-0.020744232864837,-0.0994461951397016,-0.0806049250459825,-0.0459007820769044,-0.0496380734119505,-0.0656271712611322,-0.147852642898554
"54",Jun 2019,0.0675169937204972,0.0591659267307004,0.0701698791748329,0.066495065079423,0.0676370474004092,0.0626605071409966,0.0651547838898773,0.0651117394043531,0.0676134511704645,0.0610391680902505,0.0699506493883765,0.0596110067245941,0.0618175452706866,0.0804164769992965,0.0549042498362826,0.0603389510776931,0.071128473594851,0.0860438158765171,0.082573937476717,0.0816235246164408,0.0518687183947347,0.0888492622454517,0.060399423018844,0.0608602067356718,0.0723917378083597,0.0896121318719606,0.0928287398075003,0.0544321358576086,0.0767591086134428,0.073835213076889,0.0702759428194028,0.0691627348965897,0.0703860456154315,0.163819338139278
"55",Jul 2019,0.00679383910770996,0.00381010148213889,0.0129590874603177,0.0162083466577271,0.00954402354060014,0.0249811565467699,0.0145700826544225,0.00826805416675249,0.0224684085901214,0.0169097341832742,0.014690846378331,0.0266825449368522,0.0153224827895028,0.0285636910597285,0.0282971127700993,0.00410848272584969,0.0127194329372631,0.00998950226715051,0.0169209467268429,0.0112074153855546,-0.0489951918897629,-0.0163373886595256,0.00826273625275572,0.0149627969857721,-0.000812271305036746,0.0289316547288732,-0.0170846681741507,0.0158732421093318,0.00731599612216063,0.0143675728304654,0.0182217062127435,0.0251226227671197,0.0197927846133456,0.00995443919829904
"56",Aug 2019,-0.0505675605196698,-0.0575085733789709,-0.0441571085465492,-0.0188532154991706,-0.0305139794389867,-0.00865397629100376,-0.0289926014703334,-0.0368332803492127,-0.018548484173459,-0.0164361016969796,-0.0310322040405026,-0.00793027496437148,-0.0144146940733911,-0.0361814448954062,0.00550974525077539,-0.0305296977746213,-0.0446432856319135,-0.0538329936478058,-0.0352911125682078,-0.0397882278254103,-0.0591013072614043,-0.0580199416633496,-0.0522838260300648,-0.0276051619073243,-0.0406357609740102,-0.054299472377332,-0.0597634336062327,0.0102816806440442,-0.0533335557838274,-0.0519829703403121,-0.0142890063229949,-0.0207226165229711,-0.0245516589676449,-0.0893025868445143
"57",Sep 2019,0.0201658488779559,0.0493213805552379,-0.00821025021167696,0.0176910249696409,0.0354800289915671,0.000792678484887181,0.0195744314660465,0.0402513957052258,-0.0113354779710031,0.0127030809253673,0.0184533233697599,-0.00212554568708598,0.00271866657865812,-0.0228520786677063,-0.00523347945088249,0.0359817465005689,0.0295937655285431,0.0496072718195905,0.0255494574362643,-0.00369696315905524,0.0314633242742078,0.0320640063007093,0.0429247790720806,0.0306944907607203,-0.000423297823692611,-0.095109628128122,-0.0727018078333559,0.0106589979882815,0.0501395432519364,0.0493594220704243,-0.013611748858245,-0.00108144591095669,-0.0050339565027293,-0.0327975089819391
"58",Oct 2019,0.0267951786404837,0.0246496266779864,0.0295491987546534,0.0207506846441482,0.0140137251986931,0.0278609143919781,0.0106666487289199,0.00555864177886754,0.0184351485947698,0.0194449049711844,0.0146600786336869,0.0283188296951087,0.0294268825753405,0.0346006718285681,0.00193130463450934,0.00991888330994483,0.0173449499933008,0.0141163491600087,0.01643061706768,0.0131408632427317,0,0.0149143457009474,0.021961600307312,0.0195484779939973,0.0176253420461984,0.02140294471967,0.0335299169626235,0.00815915421469925,0.00819265392488223,0.0101642785675322,0.013611748858245,0.00135495696410859,0.0155234593251539,0.030764717709437
"59",Nov 2019,0.0398515571966999,0.0220605880218227,0.0561253621807886,0.0373897857905948,0.0303634441398005,0.0434552983302293,0.0356096794046391,0.0258276506965851,0.0479364697699933,0.0315910913599014,0.0360705985727495,0.0265321120815065,0.043840409431714,0.0599980248422076,0.0436845472098725,0.0275529492812679,0.0411734558024373,0.0259067426128036,0.0370816467706734,0.0494117183429856,0.0283551530578917,0.0302556443625136,0.0233859405780021,0.0114287162493058,0.0343451314377054,0.0322118434050708,0.0843494904887461,0.0175320892613404,0.0382441222541806,0.0329668831994751,0.0410137401330937,0.0414445271033316,0.0447001581164476,0.131183021550496
"60",Dec 2019,0.0274841164641058,0.0335864136688955,0.0223789397045727,0.0276137354021268,0.0262890133476803,0.0284683493921586,0.021760051840917,0.02954121845491,0.0118338274865836,0.0296254390730116,0.0317779035192926,0.0265919889621675,0.0289297389024276,0.0170012221057501,0.019437825999082,0.0344610609909053,0.0301490351692577,0.0291556375993755,0.0355736110046311,0.039469230086596,0.00961422517647832,0.0147760856894286,0.0251684707783016,0.0219884040013401,0.0334848781924201,0.0143665736999433,0.0509875087892136,0.0135853412471408,0.0283032002784999,0.0272929701173916,0.020367506083526,0.0177759209486368,0.0149168179620436,-0.00386763995507283
"61",Jan 2020,-0.0315166400690741,-0.0538426578796778,-0.0104646210442927,0.0012324217470516,-0.0216270988803862,0.0223716439008941,-0.00842200823696217,-0.0196062865302137,0.00893888802612455,0.0035165434838375,0.0105264015486608,0.0154133134554297,0.0294648174227857,0.0532632920557705,0.0102107883647777,-0.0364383009431953,-0.0410199957460528,-0.026397373312255,-0.03014923823186,-0.0494593607744135,-0.0580679736109281,-0.0184549134292991,-0.0629240702842917,-0.0483065516260825,-0.0170944025501879,0.0216687286787041,0.0166457345265712,0.015762951310672,-0.0464377237754786,-0.0371079669572597,0.0119018833871125,-0.00162735286318729,0.00071758450473108,0.0343676520152975
"62",Feb 2020,-0.0926168230324785,-0.101228927771886,-0.0731829965125139,-0.0841047609288295,-0.0975214808515453,-0.0686154437913283,-0.089104701520365,-0.103055672216103,-0.071547778658176,-0.0784717658452923,-0.0803698841803084,-0.0784176660678357,-0.0652787657026459,-0.0127466844629125,-0.079955824738436,-0.0992764515804359,-0.10042404404559,-0.110862475336376,-0.111643006538458,-0.106365016683969,-0.157568953204613,-0.0632717673097135,-0.0751974028869448,-0.122712742421626,-0.0802694783274949,-0.0396593520886665,-0.0434710345518622,-0.0611708813933514,-0.0988929015493274,-0.0969271858880563,-0.0593395005871976,-0.0708560618492021,-0.0749358244171619,0.0198783850354704
"63",Mar 2020,-0.241779683930783,-0.288612308630839,-0.217583104002073,-0.143215599197164,-0.191614700567827,-0.105863248756774,-0.218789016174043,-0.258724334495265,-0.162601780042954,-0.120932064051666,-0.123651366905258,-0.0994831403778236,-0.0996039546522647,-0.110327743209065,-0.159006400836713,-0.194195242040174,-0.19502835617761,-0.221502971587942,-0.252149399526119,-0.342970205341037,-0.554594957365633,-0.184722083200792,-0.287083598166787,-0.293918584645082,-0.240000799088013,-0.167290014825115,-0.251219707704817,-0.210992818117104,-0.244483929278582,-0.28399394208553,-0.140417166321196,-0.188353740062663,-0.197954618427865,-0.183078900036883
"64",Apr 2020,0.129690877695247,0.11806722761811,0.142202809329305,0.123973891333751,0.105995705073473,0.13705993641106,0.133589358010714,0.125227253954975,0.145833187632036,0.119032142483564,0.122231769435603,0.134790846503275,0.127470723855146,0.15483251091484,0.133572683733939,0.112238114827324,0.110767970326232,0.123232542877473,0.118856533341448,0.157628988831157,0.197782957741449,0.102472227224296,0.126253185066954,0.133170399295998,0.132124269484731,0.153186780484178,0.172612712505479,0.106446838528236,0.130255262928253,0.103753010854325,0.146403567951945,0.143297933554116,0.152354349016694,0.229125666254752
"65",May 2020,0.0638376990780914,0.0307223141269428,0.0893897113385675,0.0502721921298028,0.03431860615737,0.0646542316783706,0.0696682703259222,0.0457437980244889,0.0944827933008418,0.0446375096140024,0.0424116471856955,0.0675969162293361,0.0668630062692647,0.109209474651282,0.0808662484384441,0.0406796117257261,0.0425786945441136,0.0621580370007612,0.0506729746351776,0.0978727797475531,0.0455232181516752,0.074780946595841,0.0280681485698035,0.0420680930265523,0.0885161211566174,0.125874594160957,0.147776724601507,0.0852909182339935,0.0379272423381028,0.0359506476946964,0.105468965898252,0.0858221546257284,0.0978076255516758,0.126958288622059
"66",Jun 2020,0.0337244833383867,0.0280765885230133,0.0384420654493309,0.0224364816729594,-0.0071160406832333,0.0425234972750374,0.0162242930202048,0.0110847478458957,0.0237114415381015,0.0180268055574586,0.0237290614729794,0.0203776684222685,0.0501316889291653,0.0495630287949469,0.00346433996716433,0.00113824426482472,-0.00660367896761468,-0.000681225364139435,0.0228556630215914,0.0528157178461097,-0.106233433487102,0.00887423787991319,0.0213173122264991,0.027093196130706,0.0378702860277906,0.0616064783880213,0.0693228528053808,0.0182650225924606,0.00698728224971053,0.0085009651426444,0.0312451805516445,0.0159841261754537,0.0260696466004053,0.126762849522029
"67",Jul 2020,0.0287761698461867,0.0207157338298727,0.0342594422453099,0.0576598391087712,0.0392651327216224,0.0749041611510543,0.0574590200986279,0.0450935128258074,0.0777241852740775,0.0479604416023949,0.0490525299437792,0.0715110213690568,0.0589531713631978,0.102265053582516,0.0465201035987849,0.0219419117177896,0.0415285123662454,0.0384342544918829,0.0416546896350628,0.0676046740371438,-0.0131869459785302,0.0605017559011486,0.0233669042192228,0.0109461740129179,0.0434441728198452,0.0645929307876073,0.0506579711537517,0.0686100696791065,0.0264285948181971,0.0399749588026417,0.0690244081461797,0.0574519622642116,0.0752476178624517,0.119604595158085
"68",Aug 2020,0.0533167880638722,0.0522776722629522,0.0564834257036081,0.0704765512050029,0.0399986567668046,0.096855457859074,0.0344531825410921,0.0382302127001914,0.0269021375460374,0.0642988517657649,0.0671988705067559,0.0798260468545707,0.0942958677095,0.111261133688293,0.0627433426345358,0.0336996594010246,0.0386501126194138,0.0335299091891636,0.048122159546125,0.0668655550264144,-0.100782406218842,0.0544403238413932,0.0484390724640533,0.035145046758091,0.045174654282061,0.0560449041335656,0.097702331114663,0.0359149670871233,0.0388795455628412,0.035231752904282,0.033445029416826,0.0322263978008624,0.0319696938049946,0.170703555655523
"69",Sep 2020,-0.0331570684853574,-0.0481561048630589,-0.0208274014244598,-0.037720017596829,-0.025370242051424,-0.0475706990600691,-0.0199411467652807,-0.0232355853545788,-0.0142168227390502,-0.0312207439964546,-0.0413076703322822,-0.0379904347271686,-0.0471000335943608,-0.0476230873945288,-0.0285456412947232,-0.0397727477353112,-0.0318932547107797,-0.0368140344910991,-0.0426125649422277,0.0090544292207189,-0.246664363992955,-0.0353179958283098,-0.0511722135110648,-0.0328148355368428,-0.0178257910668037,0.0270750545741112,0.0128587506246442,-0.0161221477484077,-0.0331577435609113,-0.0271314263539278,-0.00944223932802263,-0.010939020177459,-0.0159658650522844,-0.0355559770393397
"70",Oct 2020,0.0217918283875318,0.0361842878934908,0.0074209588149526,-0.0232445746947751,-0.0119221305122601,-0.0342848641997882,0.00642748681957742,0.00935749202716982,0.00121438524616402,-0.0245999597006722,-0.0324702002542192,-0.0324896907590861,-0.0361050724200807,-0.0365553905953394,-0.0377592117979449,-0.00877748558800018,-0.00887775879640534,0.0396634149001093,0.0328444368417673,-0.00300901908016393,-0.0168425568203066,-0.00387296013205797,0.0430331061169859,0.00849744026374959,0.0156149325377453,0.0237929552586453,0.00539076049235679,-0.0350227695826686,0.0144181686880818,0.0116662470952176,0.0068758493919618,-0.00368217980919432,0.00152119177906528,-0.0132394282218421
"71",Nov 2020,0.167581661845612,0.174458271574385,0.162660338324915,0.11058089133374,0.125964005462539,0.0983506058383897,0.12912788363666,0.132274429720788,0.125125639783884,0.104896138860008,0.101591212249622,0.0999505884264894,0.0919623134823921,0.133476693038717,0.101914293312594,0.163741631518409,0.140776958112252,0.162471579235169,0.119372190588469,0.16322179028923,0.19253120198245,0.12735212132899,0.170180098136969,0.129001965792511,0.147106489906188,0.121690606484429,0.18024611302373,0.146625834807881,0.130651717768738,0.136336515460051,0.121630004973931,0.114053064822892,0.127842158008084,0.213247876984966
"72",Dec 2020,0.0829287849812381,0.0768655124932904,0.0889609735711628,0.0404044595660095,0.0365939889024526,0.043531576064104,0.0457285175596851,0.0447775497669689,0.0463732195818751,0.0291340227843555,0.0400434302652728,0.0358669320758409,0.0352160614124005,0.0451567754878612,0.0349424215894475,0.039284067231246,0.0498499875882173,0.0603080217514752,0.0790100691642568,0.0499271846747079,0.125959713681105,0.0780653546088312,0.0752667599423739,0.0687943065628101,0.0777584010821827,0.0960958054790178,0.126197287072381,0.0400404534568746,0.0469014997415429,0.049446604568398,0.0532787573672579,0.0414985715815516,0.0523213393880369,0.118300967632717
"73",Jan 2021,0.0473172219793384,0.04924144121963,0.0466450502818941,-0.00791449869885421,-0.00947978138868236,-0.00791042291651717,-0.00292198873315449,-0.00237486280352173,-0.00380644418841688,-0.019886011994918,-0.00958672035038103,-0.0265523379286079,-0.018954591508741,-0.000368736073172528,-0.0203365455023204,-0.0068837810854416,-0.00787692656045458,0.011119779277512,0.0156487496000896,0.0204867179688824,-0.00785548712006697,0.0195535831080507,0.0368453256661835,0.0138628140625715,0.0204242240838126,0.0416594338390663,0.0755075224624427,-0.0204933266279084,0.00566088843074645,-0.00156357667180708,-0.00936593605860162,-0.00134888278971742,0.000415375650664681,0.0989620880764966
"74",Feb 2021,0.0601780154627912,0.0910977969984285,0.0307483156690052,0.0285183041389254,0.0582242433784048,-0.000292592087291371,0.0542445398949262,0.0738124857916416,0.0169684174859474,0.0145710385605165,0.0308263015032021,0.0193803990472485,0.0133757778984361,0.0135533432786258,0.0161141414366711,0.0578076085081912,0.0610051890064192,0.0677689697041987,0.0887718259540242,0.0654079802188561,0.0202972921384619,0.0675165277147375,0.110433538420531,0.107860525081521,0.0725557568783688,0.0369727484598764,0.0928085402041178,0.0439537010695195,0.0659486050367995,0.0796813843733084,0.0257563092564103,0.0229527666906193,0.021161540050783,-0.0528876572562889
"75",Mar 2021,0.0138539864565617,0.0531691413648803,-0.0288090870912096,0.0377212990429876,0.0582971093449082,0.0175311357102344,0.0268922364738279,0.0519485004070763,-0.0184030920146659,0.0446667038226499,0.0528681457033674,0.0227922152247877,0.0221309114818621,-0.0152143041505541,0.0457182515777128,0.066917854543731,0.0584539179951521,0.0494832617248821,0.0194586438582586,0.0753043847232822,0.111063002162693,0.0346229887744877,0.0543033480636259,0.055721545834573,0.00278160036397379,-0.0624032760462244,-0.0518005251177042,0.0339857746250472,0.0886361359212274,0.0646288175634661,-0.020636726197095,0.012063940670713,-0.00857488241555416,-0.083224823531584
"76",Apr 2021,0.0177201724139306,0.018083500825998,0.0193306938336213,0.0520124329844281,0.0388275379111384,0.066454974932048,0.0497364194855508,0.0461290854060122,0.0532315939438545,0.0624432691527324,0.0528427213376904,0.0788553076911137,0.0642392402024527,0.0714525959459985,0.0635134106592087,0.0449409649659453,0.0427723399936589,0.0095651568948617,0.0295041489895047,0.0245663411913286,0.0681625793493781,0.0424813720311695,0.0269722016858102,0.0344682360720487,0.0428200633691636,0.0440876992496386,0.0129033929268876,0.0531660443452993,0.0393924005440343,0.0416560995186633,0.0518250013363894,0.0428640143499689,0.0505753398927172,0.00681289831512091
"77",May 2021,0.00270876211530805,0.0312232136342539,-0.0280132068245606,0.00457002364169389,0.0224687620578522,-0.0139567078149431,0.00807551470142171,0.0194666435474659,-0.0145988420301924,0.00307304056067572,0.00836818102405372,-0.00911473358019616,-0.00772698024863514,-0.0556927173279948,0.00546456394715547,0.0252394288070618,0.0336569598256998,-0.000885814481301117,0.00230013751838302,0.0415899634228308,0.026770235621539,0.00388263858530361,0.0300007504104389,0.027343660940387,-0.00868702143304584,-0.0629378083238201,-0.0606997178944224,-0.00232095353735777,0.0261223130862168,0.0344818239774347,-0.0316053334004259,-0.0118079297042886,-0.0139368246751585,-0.0744965387174521
"78",Jun 2021,0.0185174292397632,-0.00830205684466156,0.0448709256008352,0.0240922403711808,-0.0120650923986383,0.0593351963731156,0.0135234414550403,-0.0123525701228503,0.0654975103674933,0.0189132062473734,0.0219264094254475,0.0428866309184578,0.0510347757604958,0.0754448051304953,0.0184824420066308,-0.0247909254850303,-0.0148857245534936,-0.0235411498338524,-0.00431720555385444,0.00322801962823137,-0.00125856582039811,0.00595170557244707,-0.00837139610570385,-0.0237565835241532,0.00201149558220968,0.0471014631089809,0.0473903891317978,0.0174309846834794,-0.0246927589775098,-0.0202898965184536,0.0452492849256628,0.0242178557676836,0.0540568112982851,0.15412525603126
"79",Jul 2021,-0.0369476181396013,-0.0356771701750785,-0.0380602517712472,0.0207271455302918,0.00847509203132386,0.0332554863197225,0.00754332124148385,0.00598300871036461,0.00958290044309659,0.0329084696904144,0.0176811288370347,0.0338806243858617,0.0290575899275315,0.0152265537517226,0.0367643786849435,0.002685705886715,-0.00511206867635819,0.000453714410354729,-0.0180447105632187,-0.0560026785158925,-0.0203569400547182,-0.00884555537067329,-0.0317766121107757,-0.0348721742345188,-0.0131470409268779,-0.0189578938980186,-0.0550827479222495,0.0196316515810624,0.0166463508767748,-0.00307921343677509,0.020903907778629,0.0267720553975594,0.00931977762625053,-0.0860248091344712
