"","date","IWM","IWN","IWO","IWB","IWD","IWF","IWR","IWS","IWP","AWEIX","NSEPX","MCGFX","SPEGX","ACFSX","AVEGX","MABAX","BPAIX","HASCX","SCUIX","HFCGX","HSZYX","HSCSX","PSOPX","JMCRX","ALFAX","LAGWX","LMIYX","DEOPX","FSMVX","FRBSX","GGOIX","MXMGX","SECUX","ARKK"
"80",Aug 2021,0.0217921238470225,0.0249422629241813,0.018361030446753,0.0282045492262873,0.0193155796455372,0.0358356406912465,0.0251081395605152,0.0212138079452091,0.0322846019485982,0.025884246443746,0.0324574197611595,0.0280698516978851,0.0363250325536039,0.0463992346151045,-0.00397440726925195,0.0124911217527244,0.0179271265003501,0.00768013264097623,0.0157346757696149,0.0235780210791044,0.0622865292356895,0.00610871752361691,0.025384858932886,0.0235551586669665,0.0198225667777141,0.0261308538694817,0.0149034219644774,0.0415059078359957,0.0314633239640479,0.0195960314967473,0.0405409648988999,0.0227931026572743,0.0281708064525655,0.0167751145716893
"81",Sep 2021,-0.0292265673176411,-0.0184638608097276,-0.0391462631367673,-0.0471171540340913,-0.03610330564012,-0.0581097299537885,-0.0423447271018248,-0.0379867518590818,-0.0507745686149408,-0.0484747803009269,-0.0580394428484518,-0.0451747986866009,-0.0623161544249021,-0.0577554101510296,-0.0445876090838333,-0.0228146507801204,-0.0321977755616585,-0.0294575392998301,-0.0101700109119468,-0.0456326935594647,-0.0133739551939677,-0.0422947783712925,-0.0189542137998366,-0.00310880660029327,-0.0317701706109323,-0.044480035467501,-0.0583027282606883,-0.0418948422513075,-0.04205665830695,-0.031748781605601,-0.0409312889034748,-0.0346453715069474,-0.0501168774269054,-0.0989799101421383
"82",Oct 2021,0.0416354687483462,0.037664043853869,0.0460307168388698,0.0666927325786928,0.0500338478062555,0.0838194271654572,0.0587125099342924,0.0518759033303967,0.0689512892311775,0.0690812072475151,0.0738814581792045,0.0492888611873533,0.08112544233432,0.0636038209877576,0.0409968297303443,0.0392206880543668,0.047770155979512,0.0435344918874565,0.032752080101106,0.0386173212366695,0.0431203591591486,0.0465488084733398,0.041369335021463,0.0466379609822443,0.042688414767017,0.0546825585259097,0.0629411767897849,0.0611049892699871,0.0481646248097695,0.0445196225797597,0.0517421587263252,0.0362535004062073,0.0631982303056198,0.0928149606975136
"83",Nov 2021,-0.0442902621623579,-0.0361673157595347,-0.0511528747394122,-0.0127757848107283,-0.0363273185981197,0.00628893435922316,-0.0360861911240146,-0.0313377962417172,-0.0439257229336796,-0.0130639525261968,-0.0108645204271476,-0.00293682330424092,-0.00396037661146312,-0.0530783219091089,-0.0464248869703109,-0.0528053123233913,-0.0365187494275595,-0.0558933056851597,-0.0272183417918332,0.029399377681283,-0.0177413607687058,-0.0367494806875203,-0.0339608391822871,0.00592593521942399,-0.0461283565306603,-0.0865741048299174,-0.0553535448359698,-0.0327287870650269,-0.0333650432321049,-0.0362293997343473,-0.0297293238122524,-0.0264568844992778,-0.0416234023422409,-0.137591638978767
"84",Dec 2021,0.0224608062010656,0.039698177103311,0.00425621403560366,0.0389001439058745,0.0610782955722498,0.0201765854814287,0.0399614031589998,0.0612717030061117,0.0036419741920173,0.0387018936548184,0.0494149577678586,0.0379790192238309,0.0117722373750103,-0.0331078034565394,0.0498031878210345,0.060945925531831,0.0626519947432176,0.0560175797792445,0.0609854117703584,0.0413498590621759,0.0500395432060591,0.0466572382138171,0.0487364624013103,0.055801332448601,0.0365033345270003,-0.00338797806663757,0.0114943896027843,0.0602774090377311,0.0707759822535798,0.0535503192740794,0.00421546298375868,0.0282362587843161,0.0130548587491407,-0.102737057826772
"85",Jan 2022,-0.100203985962292,-0.0602557801473861,-0.144072243369038,-0.0579573196120156,-0.0239857326733824,-0.0908174101068036,-0.0765850684209001,-0.0449570482704702,-0.138478107014254,-0.0564747248567105,-0.0503027287025402,-0.0652650076559093,-0.0950667612525831,-0.127737353762749,-0.0917688754615503,0.00410466175817767,-0.00994428119694303,-0.0506010548939105,-0.0795099180161026,-0.110708256134284,0.00453003339070044,-0.0744294725006846,-0.0549421197603723,-0.0964724874566002,-0.10143201335855,-0.207523405785013,-0.193904880800228,-0.0982434584779768,-0.0315355546835615,-0.00871162940295326,-0.141170495661264,-0.114291385193873,-0.132052724310664,-0.226346639839607
"86",Feb 2022,0.0102826744425762,0.0152345380977667,0.00550243620235791,-0.0277929766036394,-0.0120884613973875,-0.0425318431204465,-0.00744099464525801,-0.00462608284075836,-0.0124376255161721,-0.0242142536714181,-0.0296161442941007,-0.0443812705756007,-0.0500962450775696,-0.0273822698680534,-0.0455306191349209,0.0122139761928482,-0.00212213819570352,0.0222421601707808,0.0160264980655593,0.00312318161811469,0.0267574256374873,0.0111899558362892,0.0127388613159329,0.00106539695151701,-0.00272105974936342,0.000463967021879255,0.0015996103897349,-0.019492084228895,0.00306293506572896,0,-0.013052304899457,-0.0169283936595073,-0.0118903316302494,-0.0680179760483963
"87",Mar 2022,0.0115089295958061,0.0198540414799364,0.00331058939460965,0.0330369176347729,0.0286614948232868,0.0388790636079587,0.0250831768788291,0.0307776323256266,0.0153847864276883,0.0242142536714181,0.0285734350777807,0.0192622638718378,0.0318586981879707,0.042473940871075,0.0225241223038619,0.00353449893154906,0.0138639354142317,0.010579580680751,-0.00945400352573075,0.0533401487233852,0.0131148780677863,-0.00669890375300965,0.0125788507902797,-0.0182702467282318,-0.0121404564667148,-0.00698158632018943,0.00372240226089622,0.00724799020231108,0.0129179464936448,0.00871162940295326,0.0035309044694585,0.0232375246454833,0.00450348382037344,-0.0611480865503474
"88",Apr 2022,-0.104240747286001,-0.0811480752121814,-0.129923891435934,-0.0927902221527869,-0.0592586620377015,-0.130146081039576,-0.0806942043957505,-0.0623342087702671,-0.119388712910054,-0.0979451837370948,-0.092289348855986,-0.128773257765671,-0.127028081774027,-0.167609691803456,-0.0758805610086869,-0.0490674308731799,-0.0553816985535565,-0.0822176674554809,-0.0737301791996952,-0.0278331074677614,-0.0376150140167139,-0.0980023488809601,-0.0761370465599314,-0.0580520826244155,-0.0962955597524326,-0.143927499543544,-0.146044874495726,-0.0911134610732069,-0.0606907811962186,-0.0572901705783324,-0.120808830464337,-0.104844095442456,-0.110842401772736,-0.341129236226659
"89",May 2022,0.00194438584781879,0.0191015915215776,-0.0185149001627663,-0.00228432364096395,0.0196234598990482,-0.0231165695119851,0.000694061879956217,0.0191202454152688,-0.0393328510275492,0.00751039579949907,-0.00229066062429139,-0.0127390188219658,-0.0282593546027326,-0.0568157318402723,0.00377253657701835,0.0404619745075976,0.0351239603800603,0.0253827909492492,0.0126140614914437,0.0614670129433779,-0.0124789038672835,0.019172501375932,0.0180640297500051,0.0311199720765153,0.00346466806388534,-0.0284483097848748,-0.0311941042558855,-0.00888067172218988,0.024793161208396,0.0225584754415572,-0.0524901386101679,-0.0100718881591055,-0.0287734842356338,-0.0666767767921918
"90",Jun 2022,-0.0873712224360423,-0.104309519305127,-0.065279511071576,-0.0875291805639183,-0.0916381843905776,-0.0836854223915729,-0.105232765979634,-0.117099938815315,-0.0779316586773122,-0.0729288139913275,-0.0817628874510561,-0.0960430886801456,-0.0838317361591126,-0.0916415123865698,-0.0956059994943315,-0.111764164233303,-0.0907390873937225,-0.0883471794948825,-0.0824887149406018,-0.137681513459403,-0.0697269608084784,-0.0750361825231065,-0.106152666168518,-0.0878727034301795,-0.0980376635193065,-0.0653529065173325,-0.0777217436533965,-0.101918661195817,-0.115318943338997,-0.115974174290751,-0.0598390298119406,-0.0725046857945439,-0.0973272328008488,-0.100358024677719
"91",Jul 2022,0.100417779603809,0.0918655264555265,0.107002229238499,0.0886546199154712,0.0638615767268709,0.114250752917352,0.09381864999746,0.0830901584601716,0.115395879183508,0.0881507980388004,0.0770584142360193,0.118678673102038,0.11903279000545,0.131298531065118,0.111879461449263,0.0638631883081862,0.0578271267830598,0.102175229060596,0.0800135519769859,0.0955657235398276,0.0313279035961617,0.099767220032331,0.0951286086704524,0.0978506565135567,0.0832291064227584,0.091641316717235,0.102754375649288,0.0951579620434569,0.0931451300593576,0.0657781084275653,0.123066785351877,0.0910434371773221,0.116009775299835,0.123672249489041
"92",Aug 2022,-0.0202300260458471,-0.0310982863102989,-0.00866037868170565,-0.0391220593052621,-0.0300194976987033,-0.0478707847386054,-0.0316126908130244,-0.031850888510118,-0.0333936575949682,-0.0456079676198991,-0.0340065121117775,-0.0504926686894595,-0.0634629750535795,-0.036209603603489,-0.0574540262145694,-0.029996485282654,-0.0288204638614057,-0.0491273616024161,-0.0490698237373862,-0.0119966032326886,-0.00714296800116424,-0.0581487897397213,-0.0268545153940998,-0.0422478677834026,-0.0284843950427837,-0.00270627048951901,0.0298347708477818,-0.0314213624634035,-0.0369214680701208,-0.0246698643062332,-0.0238918339408747,-0.0471654301379705,-0.0408852541397059,-0.0747387814963622
"93",Sep 2022,-0.101594698232547,-0.108403328871986,-0.0939153140833206,-0.0962684073452776,-0.0911167209501463,-0.102383088995764,-0.0967869721006086,-0.100980387057272,-0.0897242031570787,-0.0975494191125311,-0.0970096822979891,-0.0978556400401444,-0.110743854548082,-0.0964416410873881,-0.114181172033027,-0.0987847317337616,-0.0766102192324018,-0.0962810571784966,-0.0930367087520351,-0.114018638046598,-0.104431702712261,-0.0971376120591927,-0.0963223913140376,-0.109332097920015,-0.0966202873746791,-0.0830283273549278,-0.052968023576823,-0.0834500315871752,-0.10583443534374,-0.0990323369528831,-0.0941020091489305,-0.0858956493304665,-0.101084940030003,-0.104352972596837
"94",Oct 2022,0.105827413911833,0.119668804548442,0.0909486548571992,0.0760390501312131,0.0963190851380786,0.0562763282148564,0.0842048633805717,0.0894722701190661,0.0764368526184983,0.0681988229258607,0.0760366195225883,0.0377018203900859,0.0551740395962117,0.0319686465745137,0.0662452658947638,0.0987847317337616,0.122642800478866,0.130060158692428,0.113026556178748,0.150832388037048,0.0287601808794715,0.115648925228448,0.112092307485624,0.0884010729646516,0.0816097512049434,0.0600009116692853,0.0766798411658465,0.0708116573785182,0.0941338121032762,0.108045671205885,0.0749209209634187,0.0607063738728174,0.0794579534388147,0.0144720621969934
"95",Nov 2022,0.021797474817753,0.0279566546678525,0.0140876020314959,0.0521125071854524,0.0599409112855556,0.0440765093678243,0.0580375932126,0.0605798792106242,0.052237757961388,0.0484497692025416,0.0507150914403923,0.0648509475197115,0.0612864930232283,0.0340238932237187,0.0982196232153703,0.0652063608530429,0.0511070289920778,0.0346366850270921,0.0203033723216462,0.0446866100251746,0.0229309522507887,0.0448322876180588,0.0354468086418751,0.0659330785393284,0.0448103271150996,0.00276933027322711,-0.011193079478256,0.0551543638573338,0.0704303539631997,0.0600420132435045,0.0625557751826859,0.067988871027491,0.0625122407308946,-0.0211200405811412
"96",Dec 2022,-0.067359880170467,-0.0682426905786643,-0.0650726250446189,-0.0592159852746756,-0.0409827358607683,-0.0797471367355766,-0.0556275558920483,-0.0523756283104072,-0.0621348258673251,-0.0522175624122566,-0.060476395669548,-0.0602851674693496,-0.0772892685337238,-0.0853999851210151,-0.0608341941143991,-0.0455953672129412,-0.0412239807629003,-0.0592766165269788,-0.0379732006183177,-0.0577479839911233,-0.0623578703855513,-0.0671445751212956,-0.0691210708640019,-0.0624570826327308,-0.0453228876520603,-0.06453850706808,-0.0454485993424242,-0.0563877925618259,-0.0607309419841557,-0.0300029222149675,-0.0647942736113171,-0.0502694542657964,-0.0726625250021878,-0.182108153620863
"97",Jan 2023,0.0936611209737496,0.0922439844090456,0.0952594337230811,0.0642949439154971,0.0501550342452042,0.0799851229445535,0.0797578299826568,0.0776886552159671,0.0836063924308779,0.0521646406538821,0.0596244141600715,0.0741080660152396,0.0849406541854792,0.107703864627824,0.0773291787242481,0.0820649688691245,0.0475504975284342,0.0939146535723567,0.0910039078760985,0.0608809243395329,0.0496833889408339,0.0969515586716612,0.0897657267659586,0.0813655702346982,0.0850076011284541,0.0804510810861045,0.0838031990328104,0.0956042781762853,0.0996477186248119,0.0832436538177658,0.070404867513987,0.0784593933087922,0.0903278006209506,0.245428632567098
"98",Feb 2023,-0.0173844127195739,-0.0230830039589169,-0.0123663696081043,-0.0241192529144426,-0.0358821966583553,-0.0119635136015283,-0.0255110994802891,-0.0329479251159196,-0.0102849188186004,-0.0377403762939109,-0.0255705102007261,-0.0247947152371663,-0.0331156174845167,-0.0381407095481236,-0.0175071404866156,-0.037041192307859,-0.0244700370592416,0.00683293908838071,-0.0166585715534973,-0.0278662672631048,-0.0180185009998666,-0.011263188221965,-0.0183210377488239,0.0111014162488161,-0.011320011600551,-0.00929732608654708,-0.00457154116482396,-0.0258207039858965,-0.0305716653166215,-0.0316370963643445,-0.0140435037806196,-0.02258955761757,-0.012214487857267,-0.00779392680334039
"99",Mar 2023,-0.0496875404179558,-0.0758664308729438,-0.0250230786765877,0.0311904492387432,-0.00503843670818466,0.0656124742450512,-0.014438117713295,-0.031751072524448,0.013664826952059,0.0250519448756802,0.0408474056520012,0.0716393420519464,0.0698902779140574,0.0526568993373998,0.0290105387587775,-0.0143970554111015,-0.0284316786726228,-0.0469885094359191,-0.0402221906728259,-0.0497183636086831,-0.0303253312339331,-0.0375070240565939,-0.0790508974942415,-0.0415242444419812,-0.0156036157946043,0.00875276804343003,-0.0243489228464548,-0.0141846769048362,-0.0493746226602847,-0.0597878785330798,0.0064611571064336,0.0141019683127893,0.00839168290122608,0.018009528559053
"100",Apr 2023,-0.0181000132747267,-0.0255760640943328,-0.0116182409377595,0.0121798426982764,0.0154455725129155,0.0101801291387899,-0.00573744782551951,0.000282405892961509,-0.0144922461541083,0.0201467474314224,0.0210027831561717,0.000973141356322671,0.0117052202231352,-0.01476401038054,-0.00730511862375679,0.0308420222117072,0.00735062382799717,-0.0262468543233591,-0.0260318914481559,-0.0504538164870544,-0.0257641208695648,-0.0233704579542044,-0.0159936509608891,-0.0257683606447323,-0.00510096775640109,-0.0248151764301112,0.00175894379914864,0.0141846769048363,0.00653065168279283,0.00567107263885611,-0.0219009252935264,-0.0113272056602966,-0.012966656014017,-0.116049366180886
"101",May 2023,-0.0081956187753114,-0.0183615202950683,0.00169344792806499,0.00468214168143193,-0.0396426238878274,0.045808842408706,-0.0280064601011753,-0.0455476960300476,0.000891084684748251,-0.000782519660813801,0.0182411991644788,0.00968072773730119,0.0402943463080215,0.0694224952798514,0.0202185695354311,-0.0472167501955612,-0.0297319532018223,-0.0139365996430489,-0.0267276283118635,-0.0131396745261333,-0.022223140530567,-0.0448427213259903,-0.0197092868272331,0.0055779688501018,-0.0140452341534017,0.0160624083866811,0.0214439301749554,-0.00656073646697872,-0.036036165999281,-0.0436666358041241,-0.00540041833382501,-0.00865799485019446,-0.00459614164250993,0.119760827762218
"102",Jun 2023,0.0775843587159571,0.0756575157155634,0.0789032715038915,0.0648130450907116,0.0642321279170533,0.0643962661317482,0.079945982085569,0.0826156454908346,0.0739979094601035,0.0477645587622525,0.0636770868423968,0.0616440515520525,0.0600107550462211,0.0555510407261516,0.0691467417000039,0.0722110542847441,0.0660162531028609,0.0667890677246575,0.0651732206160053,0.13830271674295,0.0153313259281298,0.114806559561272,0.0706669459934126,0.0761365559118754,0.0536949327199858,0.0409098218029603,0.0181823013481118,0.0785705326288421,0.0971870695729944,0.0703266220033249,0.0836462648640217,0.0596741716808431,0.0796610017128643,0.0863113849461357
"103",Jul 2023,0.0592949615837997,0.0715276405626152,0.0458303603453022,0.0340014194848096,0.0346214215726733,0.0337998864696798,0.0386780968647749,0.0431209026974107,0.0295697918348753,0.0294140104808612,0.0263172522017884,0.0347165413700634,0.0310905863370843,0.0459630229184662,0.0154452881675817,0.0329137265071417,0.0356335826223552,0.043320785855891,0.0298632661803279,0.0633553297329809,0.0245913495905212,0.0434679428216217,0.0679949415897301,0.0734123327720824,0.0364156088542525,0.0125788991817702,0.0326808448376054,0.0331625780092665,0.0547317374245071,0.0404671271977738,0.032129082901581,0.045748439410073,0.0337816066216957,0.133616375646432
"104",Aug 2023,-0.052165009180569,-0.0489157834548797,-0.0540650725057535,-0.0175219578789542,-0.0273615729947252,-0.00963745911544502,-0.0355337451484586,-0.0368585872769109,-0.0339258104941531,-0.0142313376832297,-0.0108814100853338,-0.0105542116449535,-0.0123204277058218,-0.0147340227994467,0.00259044549624921,-0.0483921666638444,-0.0162401302382717,-0.041006911377178,-0.0284543321486711,-0.00580839764711305,-0.0583498695673766,-0.04024211860274,-0.0495649195790567,-0.0236952584932352,-0.0404450775561635,-0.0712276046528439,-0.0752404452482594,-0.0379911711573405,-0.0271775219573418,-0.0292122247745461,-0.0511241456694157,-0.032379957393425,-0.0298625499968985,-0.142491200480786
"105",Sep 2023,-0.0603193219445482,-0.0537066831000205,-0.069078737336732,-0.0491492105451078,-0.039686900035157,-0.0562134635829884,-0.051612861393121,-0.0521066284081853,-0.0498597681861644,-0.0512738252977884,-0.0556791178849936,-0.0461411883039585,-0.0610551718709771,-0.0682207373712969,-0.0576012464681747,-0.0253892400814104,-0.0248658702187347,-0.05110402278134,-0.0737561061455776,-0.011326053690305,-0.0757600378442085,-0.0644312032782304,-0.056080859774819,-0.0388937992260788,-0.063910595534877,-0.0803223314140185,-0.101321178522471,-0.030968265464433,-0.0425920952980823,-0.0511978136031291,-0.060448262462502,-0.051659180979449,-0.0518424518412833,-0.089591156958659
"106",Oct 2023,-0.0716475610498047,-0.0620088701831276,-0.0796450680861071,-0.0241276839913643,-0.0362165864783004,-0.0146944056931886,-0.051255139988232,-0.0514245078503555,-0.0523597192589879,-0.0112820283148313,-0.0139783095625526,-0.020580738715072,-0.0117822319734868,-0.0476557167789687,-0.0308652373025234,-0.0307538621019077,-0.0364871622745497,-0.052431958938103,-0.0808639978273181,-0.0665829651392005,-0.0786291591385656,-0.0578912123726205,-0.0605717042724315,-0.0410579964763546,-0.0657189535796161,-0.0893281375503992,-0.120061293932784,-0.042841803914312,-0.0571583943990993,-0.0422689189956428,-0.0733248049529884,-0.0580736919333021,-0.0557660448041931,-0.122963968668551
"107",Nov 2023,0.0880340749011191,0.0869262895568742,0.0871563038685629,0.0892220693679631,0.0728828666000522,0.104077594284658,0.097256510043391,0.0904276649171596,0.114843491374246,0.0886727843863067,0.0864737278573953,0.0920397374062537,0.0946366090060244,0.0948771922513781,0.108259774491329,0.0798160529983187,0.0641827689022438,0.0709086859842548,0.0891659325900312,0.05552439004256,0.0392849691892939,0.0651638839548779,0.090561553580259,0.0826729241131404,0.0874794659782872,0.0995784765039495,0.130410664899136,0.11691407143865,0.100494727066548,0.0800682284730563,0.128116954657842,0.0987127959535211,0.111512189188947,0.27339863975495
"108",Dec 2023,0.114454545249107,0.117065448192865,0.112795099095567,0.0487569840861758,0.0539260660072895,0.0434405915293332,0.0738803681913414,0.0744761433699619,0.0730910154378593,0.0406059834706544,0.0394452760944009,0.051188609926523,0.0385703193052329,0.0643625570833514,0.0558695193745838,0.0556924457414029,0.0574781010132686,0.0912955671634721,0.0991524414999687,0.085632185978331,0.0652405800987302,0.117990696063525,0.116176287226091,0.116206027755217,0.08387346129249,0.09819622199276,0.096830077249496,0.0646515669058597,0.0879852063438501,0.064151826437033,0.087389555604443,0.0696843025853378,0.0786802829187236,0.127304028440368
"109",Jan 2024,-0.03979286942823,-0.0473940680359014,-0.0316182891567847,0.0132948903227894,0.000604878063552118,0.0240834558835181,-0.0142527915453172,-0.0183985815146428,-0.00576044472159886,0.0125292030645864,0.0259068823884182,0.0201856617379349,0.0263520192132661,0.0187071794018,-0.0130572411637853,0.00323971158034616,0.0105125744950633,-0.0348228628480318,-0.0209954881569798,0.0387561747150772,-0.0477381266295501,-0.0334293184574913,-0.0366807254764319,-0.0276425232896201,-0.0104303562240333,0.00488211197223163,-0.0129338203773829,-0.0013353492470429,-0.0162718073796826,-0.0172111307669491,-0.0167719563924151,0.014979431067289,-0.00153728403407785,-0.142601546146208
"110",Feb 2024,0.0547273321712103,0.0322801453520549,0.077227815294156,0.0513366691642356,0.0351185302369113,0.0641641548156058,0.0531120808047998,0.0462135412651025,0.071966812582898,0.0407792685402044,0.0388993613561681,0.0621417516807985,0.0544093294218183,0.0800120534909986,0.0551042627157172,0.0276467238545468,0.0299394835390576,0.0340447052997693,0.0422262553192008,0.11523775907672,-0.0175024534691801,0.0631211143236093,0.0374154528298334,0.0295880220403996,0.0490190399936947,0.0889935265411079,0.0691507062409278,0.0571335943026823,0.0586310318021013,0.0289105354341198,0.0570116319024571,0.0412623937495879,0.0752501871073763,0.120983276268884
"111",Mar 2024,0.0342755252731896,0.0409246210210749,0.0267577057019117,0.0321271765210205,0.0491869006592278,0.0190011483421057,0.0424217044211733,0.0501794489125937,0.0234572744855304,0.0286166289643621,0.0282127262042525,0.00390473338515446,0.0176996823453832,0.0352435631436788,0.045691061219928,0.0431056945276469,0.044051774492515,0.0421703831811798,0.0311858366844773,0.0717076299874982,0.0362529874073414,0.0416726979568177,0.0405346122085228,0.0357948327165666,0.0323334531326706,0.0249340352464935,0.018057941492575,0.0480487173024593,0.0629110871925916,0.0562533761052855,0.0261162893019504,0.0245316194463478,0.0350520066284692,-0.0230938546640816
"112",Apr 2024,-0.0709307917353797,-0.0634938382106159,-0.0786404089524727,-0.0427362978968995,-0.0434168751019513,-0.04307442709952,-0.0546223054963245,-0.0530039795215521,-0.0604930579831713,-0.0365028339487866,-0.0357712861412407,-0.0569291497321197,-0.0445343143614642,-0.036163766321668,-0.0575561360728222,-0.0264647381810775,-0.057461967333265,-0.0426894250555014,-0.0650988945870736,-0.0493742756607315,-0.0156009149233022,-0.0682382867392855,-0.0584876869073298,-0.0584001392065065,-0.0597440177652774,-0.0627695482233662,-0.0701943966276755,-0.0883975365144328,-0.0658660546216769,-0.0565441917739142,-0.0627243745732538,-0.0605762643518321,-0.0666534131998847,-0.141780809592129
"113",May 2024,0.0491547834644833,0.0448718271073177,0.0517683751879844,0.0456136779303596,0.0324699503836145,0.0585014873977911,0.0283556798687803,0.0357003367483346,0.0113830494995408,0.0424591772955319,0.0541470876447921,0.0459572258610758,0.0731587253547114,0.0509710196074553,0.0110068767545535,0.0324738136594317,0.0297678359492748,0.0567689666375571,0.0441967513392266,0.072748746439656,0.0580315122424695,0.0303577802072815,0.0258507541994585,0.054171748585244,0.0532793402488488,0.0422811389329893,0.0696519377776927,0.00698386204569518,0.044495005934109,0.0337464391933019,0.00310248162692102,0.0106253289762871,0.0212743283445126,-0.0235140230322898
"114",Jun 2024,-0.0113074794890273,-0.0188044320061163,-0.00272138990264583,0.0321109994852949,-0.0113190714264087,0.0640618543606622,-0.00758669159239661,-0.0168046397010876,0.0163013687878354,0.0305417196106634,0.0426765377560358,0.0492029149745788,0.0487622500630004,0.0759560030429757,0.0176580518505003,-0.0176282556840723,-0.00908951133023076,-0.0140795415820557,-0.00961703063441994,-0.0581320642822826,-0.0502006315210391,-0.0187343475267693,-0.00647624757645475,-0.0166156419717077,-0.00814006391571413,0.0296208978784238,0.00270925320240201,-0.0108013376105937,-0.0339234484522855,-0.0328742457857649,0.0239745229795133,0.00189517062292828,0.00889917007160972,0.0347257107604282
"115",Jul 2024,0.0983568292312067,0.117038690875691,0.0784679220079338,0.0145470995682487,0.0498621543839825,-0.017490390153041,0.0465088860731253,0.0582345382349914,0.00569297266605599,0.0152432639214148,-0.00522199618142686,-0.0174048719962074,-0.0186499484027092,-0.02048076835856,0.0443417941259825,0.0543880297897466,0.0470494473122756,0.0788938858368589,0.0855385164269551,0.0781806052089459,0.0261754468993374,0.0786397846217161,0.103335641008715,0.115599967726321,0.0564089153073412,0.000478393148444056,0.0418604647387486,0.0614528031200136,0.0716402379149,0.0731111600561646,-0.00100857095600877,0.0287943305484839,0.0228855348700128,0.0353187810452825
"116",Aug 2024,-0.0170296849927012,-0.020535459002919,-0.0111550554044512,0.0234395341857747,0.0265276929342012,0.0200932664530616,0.0193546172848823,0.0188094055433772,0.0249166939508751,0.0174950286077741,0.0258412130238061,0.025623064769719,0.0141605418056449,0.00544783562645568,0.0177950942531317,0.0114833648562978,0.0202206958335212,-0.0101663975086164,-0.0123115642790965,0.00557578766237542,-0.0355799353369355,-0.0346433130191331,-0.0187484378729106,-0.0124438552814532,0.013047017442792,0.037084788773422,0.0174901651512356,-0.00373212763458782,0.0109523674977934,0.0211153249871265,0.0249141468113727,0.010717690449138,0.0168956092992046,-0.0157169609718666
"117",Sep 2024,0.00708017251162485,-0.000281420633794625,0.0132056267921112,0.020504450151911,0.0132386651225119,0.0282713475013039,0.0218770655285251,0.0184596423743329,0.033193073639761,0.0120056532565224,0.00969317675255612,-0.000744309638452103,0.0227977836535055,0.0366909300646277,0.00632164845028933,-0.00333561981465393,-0.00029449208491709,0,0.00216546348529997,0.00249888378507619,0.0506631534737953,-0.00371749129740383,-0.00150929735506878,-0.0069324238608301,0.00721751470414069,0.0236804397036684,0.00762003257005009,0.0197455840472632,0.0221433849483811,0.00527561276417142,0.042395572028098,0.0172219950676498,0.0278961366445641,0.058706603379264
"118",Oct 2024,-0.0142712701912319,-0.0148562299240332,-0.012614492220352,-0.00686219004818956,-0.0112325213522255,-0.00378998639715281,-0.00500462899158056,-0.0134742002661275,0.0170756167198349,-0.00737108849922816,-0.0101570693934229,-0.0195494967352143,-0.00551274109833364,0.00727395523527432,-0.00830528988499498,-0.00862902140742092,-0.00917022883337008,-0.0254012200557053,-0.030115214807363,-0.0184722751966495,-0.0120483046057764,0.00889882649696489,-0.0153981459430327,-0.0693035134147159,-0.0198783566887625,-0.00949588024699129,0.0333447198643501,-0.0209926754130593,-0.0197257019880805,-0.0129750896060212,0.0219276371571188,-0.0178459569931175,0.0132662502677092,-0.0351138498367006
"119",Nov 2024,0.105006820047834,0.0927293078929834,0.117355023501003,0.0629579641390399,0.0625283854463186,0.0632574922599534,0.0848901951026855,0.0714932828690823,0.125547710629924,0.0487314277401911,0.0568232311566174,0.0365303095524109,0.059551007790617,0.0993553997222338,0.0671908342348835,0.0391836438601978,0.047869809707834,0.0973005235439471,0.11167808955817,0.104258153838795,0.0502321441377497,0.0933282407062928,0.0877583172117584,0.0971723763646776,0.0776043659059966,0.0893025225922065,0.11544168641167,0.102319220560749,0.0797408703524227,0.0687439973959951,0.130469488118104,0.066379841402073,0.0807318801365822,0.233850900491885
"120",Dec 2024,-0.0874539790967618,-0.0889586769336829,-0.0879484116151732,-0.0286422640228809,-0.0710665240643033,0.00901775837218619,-0.0734405288391537,-0.0759534836754886,-0.0641683592848399,-0.0294280540066949,-0.0140056919788118,-0.0154675804023955,-0.0180117650669001,0.00866422039514328,-0.0476909627491049,-0.05746179525374,-0.0586025655540533,-0.0782940004909682,-0.0603568759184175,-0.0894878313108886,-0.0616378719166262,-0.0754657656642643,-0.0855316881599543,-0.0831748409130202,-0.066883948253726,-0.0710434073457083,-0.0509949192063628,-0.0776672544166981,-0.0790375294352238,-0.0789608060426736,-0.0694209155784665,-0.0516206917528745,-0.0757225936914811,-0.0210900903521966
